分类,普通话,方言正字【标注参考这列】,发音
词汇,太阳,日头,nie diu
词汇,星星,星,xing
词汇,闪电,霍刷=,xue xye
词汇,雷,天雷,thia le
词汇,下雨,落雨,lo y
词汇,淋,沰,to
词汇,淋,落,lo
词汇,露,露水,lu xy
词汇,虹,鲎,xiu
词汇,日食,天狗吃日头,thia kiu qie nie diu
词汇,月食,天狗吃月亮,thia kiu qie nye liang
词汇,天气,天公,thia kong
词汇,旱,晒去,sa khe
词汇,涝,满大水,me tue xy
词汇,涝,涨大水,jiang tue xy
词汇,旱地,燥田,sao dia
词汇,田埂,田塍,dia ring
词汇,山谷,山峡,sa gua
词汇,江,大溪,tue qie
词汇,溪,小溪,siao qie
词汇,水沟儿,渎,do
词汇,水沟儿,水渎,xy do
词汇,池塘,塘,dang
词汇,水坑儿,水堰＝凼,xy ie dang
词汇,洪水,大水,tue xy
词汇,淹,𩑦,ue
词汇,河岸,磡,khe
词汇,河岸,岸,e
词汇,缝儿,缝,vong
词汇,土,糊泥,u nie
词汇,泥,糊泥,u nie
词汇,水泥,洋灰,iang xui
词汇,沙子,沙泥,sua nie
词汇,砖,砖头,jye tiu
词汇,瓦,瓦片,ua phie
词汇,煤油,洋油,iang iu
词汇,灰尘,灰塕,xui ong
词汇,失火,火着,xue jie
词汇,凉水,冷水,lang xy
词汇,开水,滚汤,kueng thang
词汇,开水,茶,dzua
词汇,磁铁,吸铁石,xie thia rie
词汇,时候,时节,zi tsia
词汇,什么时候,哪记,la jie
词汇,什么时候,哪样节,la iang tsia
词汇,现在,个记,ke jie
词汇,现在,样节,iang tsia
词汇,一辈子,一世,ie xye
词汇,去年,上年,xiang nia
词汇,今天,今日儿,jing ni
词汇,明天,明朝,ming jiao
词汇,后天,后日,eu nie
词汇,大后天,大后日,due eu nie
词汇,昨天,昨儿日儿,sang ni
词汇,前天,前日儿,zia ni
词汇,大前天,大前日儿,due zia ni
词汇,整天,整日,jing nie
词汇,每天,每日,me nie
词汇,早晨,五更儿,ng ke
词汇,早晨,五更儿头儿,ng ke ding
词汇,上午,五更儿,ng ke
词汇,上午,午前,ng zia
词汇,中午,午饭,ng va
词汇,下午,午罢,ng pa
词汇,下午,午罢头儿,ng pa ding
词汇,傍晚,靠夜干,khao ia ke
词汇,白天,日里,nie li
词汇,夜晚,夜里,ia li
词汇,正月,正月头,jing nye diu
词汇,大年初一,年初一,nia tshu ie
词汇,元宵节,元宵,ye siao
词汇,七月十五,七月半,qie nye pe
词汇,中秋,八月半,pea nye pe
词汇,冬至,冬夜,tong ia
词汇,腊月,十两月,xie liang nye
词汇,除夕,三十夜,sa xie ia
词汇,阴历,农历,long lie
词汇,星期天,星期日,xing ji nie
词汇,什么地方,哪个地方,la ke ti fang
词汇,什么地方,哪里,la li
词汇,什么地方,哪耷,la da
词汇,家里,窝＝里,ue li
词汇,乡下,乡里,xiang li
词汇,下面,下底,ua tie
词汇,左边,左面,tsue mie
词汇,右边,右面,iu mie
词汇,中间,中央,jiong iang
词汇,末尾,罢=末,pa me
词汇,面前,面头前,mie diu zia
词汇,背后,背脊后,pe jie eu
词汇,下,下底,ua tie
词汇,边儿,边沿,pie ie
词汇,角儿,角落头,ko lo tiu
词汇,下来,落来,lo le
词汇,回来,归来,kui le
词汇,回来,转来,jye le
词汇,柳树,杨柳树,iang liu ry
词汇,竹子,毛竹,mao jio
词汇,叶子,叶,ie
词汇,花蕾,花蕊儿,xua ny
词汇,桃子,桃,dao
词汇,李子,李儿,li
词汇,杏,梅,me
词汇,橘子,桔儿,jye
词汇,柚子,扑=,pho
词汇,柚子,香扑=,xiang pho
词汇,柿子,柿儿,zi
词汇,枣,枣儿,tsao
词汇,栗子,大栗,tue lie
词汇,核桃,胡桃,u dao
词汇,银杏,白果,be kue
词汇,蘑菇,蕈,xing
词汇,稻谷,谷,ko
词汇,稻草,稻秆,tao ke
词汇,麦秸,麦秆,me ke
词汇,谷子,粟,so
词汇,高粱,芦穄,lu jie
词汇,玉米,包萝,pao lue
词汇,芝麻,油麻,iu mea
词汇,向日葵,朝日葵,jiao nie jy
词汇,蚕豆,佛豆,ve diu
词汇,豌豆,蚕豆,ze diu
词汇,花生,落花生,lo xua sang
词汇,黄豆,豆,diu
词汇,大白菜,胶菜,jiao tshe
词汇,包心菜,球菜,jiu tshe
词汇,菠菜,菠薐菜,po leng tshe
词汇,芹菜,圈=葱,qye tshong
词汇,莴笋,莴苣笋,u jy xing
词汇,香菜,芫荽,ye sue
词汇,蒜,大蒜,da se
词汇,姜,生姜,sang jiang
词汇,辣椒,辣虎,lua xu
词汇,茄子,落苏,lo su
词汇,西红柿,番茄,fe jia
词汇,胡萝卜,红萝卜,ong lao bo
词汇,丝瓜,天萝,thia lue
词汇,南瓜,金瓜,jing kua
词汇,红薯,番芋,xua y
词汇,马铃薯,洋芋,iang y
词汇,芋头,毛芋,mao y
词汇,猴子,猢狲,ue seng
词汇,蝙蝠,老鼠皮翼,lao tshi pi ie
词汇,麻雀,麻雀儿,mea ji
词汇,乌鸦,乌老鸦,u lao ua
词汇,鸽子,鹁鸽,bo ke
词汇,翅膀,翼膀,ie pang
词汇,爪子,爪,tsao
词汇,尾巴,尾巴儿,m pee
词汇,窝,窠,khue
词汇,虫子,虫,jiong
词汇,蝴蝶,蝴蝶儿,u die
词汇,蜂蜜,蜂糖,fong tang
词汇,蚂蚁,虎=蚁,xu ua
词汇,蚯蚓,水=面=,xy mie
词汇,蜘蛛,蟢,xi
词汇,蚊子,蚊虫,ming jiong
词汇,跳蚤,虼蚤,ke tsao
词汇,虱子,虱,se
词汇,鳙鱼,鳙练=,zong lia
词汇,甲鱼,鳖,pie
词汇,鳞,厣,ie
词汇,虾,虾儿,xue
词汇,螃蟹,蟹,xa
词汇,青蛙,田鸡,dia jie
词汇,癞蛤蟆,蛤宝=,ke pao
词汇,公牛,雄牛,iong niu
词汇,母牛,雌牛,tshi niu
词汇,种猪,猪公,jy kong
词汇,公猪,雄猪,iong jy
词汇,母猪,猪娘,jy niang
词汇,猪崽,小猪,siao jy
词汇,猪圈,猪栏,jy la
词汇,养猪,饲猪,zi jy
词汇,公猫,雄猫,iong mao
词汇,母猫,雌猫,tshi mao
词汇,母猫,猫娘,mao niang
词汇,公狗,雄狗,iong kiu
词汇,母狗,雌狗,tshi kiu
词汇,母狗,狗娘,kiu niang
词汇,兔子,兔,thu
词汇,公鸡,雄鸡,iong jie
词汇,母鸡,草鸡,tshao jie
词汇,叫,啼,die
词汇,下,生,sang
词汇,孵,伏,bu
词汇,阉,羯,jie
词汇,阉,羯,jie
词汇,阉,鏾,xie
词汇,喂,饲,zi
词汇,杀,修=,xiu
词汇,村庄,人村,ning tsheng
词汇,村庄,村,tsheng
词汇,胡同,弄堂,long dang
词汇,街道,街路,ka lu
词汇,盖房子,起屋,qi o
词汇,盖房子,造屋,sao o
词汇,房子,屋,o
词汇,屋子,房,vang
词汇,屋子,房间,vang ka
词汇,卧室,房间,vang ka
词汇,茅屋,茅棚,mao bong
词汇,厨房,镬头,o diu
词汇,灶,镬灶,o tsao
词汇,锅,镬,o
词汇,饭锅,镬,o
词汇,菜锅,镬,o
词汇,厕所,茅坑,mao khang
词汇,檩,桁条,ang diao
词汇,柱子,屋柱,o jy
词汇,门槛儿,门㦿,meng kha
词汇,窗,㦿头,kha diu
词汇,梯子,梯儿,the
词汇,扫帚,笤帚,tiao jiu
词汇,垃圾,#1#2,le se
词汇,被子,被,pi
词汇,床单,毯,tha
词汇,褥子,垫被,dia pi
词汇,席子,草席,tshao rie
词汇,席子,篾席,mie rie
词汇,蚊帐,布帐,pu jiang
词汇,桌子,枱桌,te jio
词汇,柜子,柜,jy
词汇,柜子,柜,gui
词汇,抽屉,喉=槽,eu zao
词汇,案子,杠几,kang ji
词汇,椅子,交椅,kao y
词汇,凳子,凳,teng
词汇,菜刀,薄刀,be tao
词汇,瓢,勺,zo
词汇,坛子,掇=瓶,te bing
词汇,瓶子,瓶,bing
词汇,盖子,盖,ke
词汇,筷子,箸,jy
词汇,汤匙,瓢羹,biao kang
词汇,柴火,柴,za
词汇,火柴,洋火,iang xue
词汇,暖水瓶,热水瓶,nie xy bing
词汇,脸盆,面桶,mie tong
词汇,洗脸水,洗面水,xie mie xy
词汇,毛巾,面布,mie pu
词汇,手绢,手巾,xiu jing
词汇,肥皂,洋肥皂,iang fi sao
词汇,梳子,掠儿,lie
词汇,缝衣针,针,jing
词汇,剪子,剪刀,tsia tao
词汇,手电筒,电筒,tia dong
词汇,雨伞,洋伞,iang sa
词汇,自行车,脚踏车,jie dua tshia
词汇,衣服,衣裳,i xiang
词汇,穿,着,jie
词汇,系,缚,bo
词汇,衬衫,小布衫儿,siao pu se
词汇,毛衣,毛线衣,mao xie i
词汇,棉衣,棉袄,mie ao
词汇,袖子,衫袖,sa xiu
词汇,口袋,袋,de
词汇,裤子,裤,khu
词汇,裤腿,裤脚,khu jie
词汇,帽子,帽,mao
词汇,鞋子,鞋,a
词汇,袜子,袜,mea
词汇,尿布,尿片,se phie
词汇,扣子,纽子,niu tsi
词汇,扣,纽,niu
词汇,理发,剃头,thie diu
词汇,梳头,钻＝头,tse diu
词汇,米饭,饭,va
词汇,稀饭,粥,jio
词汇,面粉,麦粉,me feng
词汇,面条,面,mie
词汇,面儿,粉,feng
词汇,饺子,水饺,xy jiao
词汇,馅儿,馅,a
词汇,油条,油杂=馃,iu dze kue
词汇,豆浆,浆,tsiang
词汇,豆腐脑,豆腐汤,tiu fu thang
词汇,元宵,汤团,thang te
词汇,粽子,粽,tsong
词汇,点心,糕饼,kao ping
词汇,点心,糕点,kao tie
词汇,猪蹄,猪脚爪,jy jie tsao
词汇,猪舌头,猪口舌,jy khiu jye
词汇,下水,肚里货,tu li xue
词汇,鸡蛋,鸡卵,jie leng
词汇,松花蛋,皮蛋,bi de
词汇,猪油,脂油,tsi iu
词汇,香油,麻油,mea iu
词汇,旱烟,烟丝,ia si
词汇,旱烟,土烟,thu ia
词汇,白酒,烧酒,xiao jiu
词汇,江米酒,甜酒娘,tia jiu niang
词汇,沏,泡,phao
词汇,冰棍儿,棒冰,bang ping
词汇,做饭,烧饭,xiao va
词汇,煮,煠,zua
词汇,炸,放,fang
词汇,揉,肉=,nio
词汇,擀,𨀤,le
词汇,吃早饭,吃五更儿饭,qie ng ke fa
词汇,吃晚饭,吃夜饭,qie ia va
词汇,喝,吃,qie
词汇,喝,吃,qie
词汇,抽,吃,qie
词汇,盛,𣥼,jy
词汇,夹,挟,tsia
词汇,斟,倒,tao
词汇,斟,筛,sa
词汇,渴,口燥,khiu sao
词汇,饿,肚饥,tu ji
词汇,饿,肚皮饿,tu bi ue
词汇,噎,哽,kang
词汇,辫子,辫儿,bie
词汇,旋,头旋,diu rie
词汇,额头,额骨头,e kue tiu
词汇,相貌,样子,iang tsi
词汇,脸,面,mie
词汇,眼珠,眼睛乌珠,a jing u jy
词汇,鼻子,鼻头,bie diu
词汇,嘴巴,口葡=,khiu bu
词汇,嘴唇,口唇肉皮,khiu xing nio bi
词汇,口水,口唾水,khiu thue xy
词汇,口水,口吐水,khiu thu xy
词汇,舌头,口舌,khiu jye
词汇,胡子,胡须,u su
词汇,脖子,项颈,ang jing
词汇,肩膀,肩头,jie tiu
词汇,胳膊,手臂,xiu pi
词汇,左手,借手,tsia xiu
词汇,右手,顺手,ryeng xiu
词汇,右手,正手,jing xiu
词汇,拳头,大拳,tue jye
词汇,手指,手拇急=头,xiu me jie tiu
词汇,大拇指,大手拇急=头,due xiu me jie tiu
词汇,小拇指,小手拇急=头,siao xiu me jie tiu
词汇,指甲,手指甲,xiu tsi kua
词汇,膝盖,脚膝髁,jie qie khue
词汇,背,背脊,pe jie
词汇,肚子,肚皮,tu bi
词汇,肚脐,肚脐洞,tu rie dong
词汇,乳房,奶奶,ne ne
词汇,肛门,屁股洞,phi ku dong
词汇,阴茎,老八,lao pea
词汇,阴茎,雀,jie
词汇,女阴,老屄,lao pi
词汇,女阴,䏘,phie
词汇,肏,入,rie
词汇,肏,弄,long
词汇,精液,㞞,zong
词汇,来月经,身上来,xing xiang le
词汇,拉屎,射涴,dzia ue
词汇,撒尿,射尿,dzia se
词汇,相当于“他妈的”的口头禅,娘卖屄,niang ma pi
词汇,病了,生病了,sang bing le
词汇,病了,生毛病了,sang mao bing le
词汇,着凉,冻去,tong khe
词汇,着凉,受凉,xiu liang
词汇,发烧,烧热,xiao nie
词汇,发抖,咯咯抖,ge ge tiu
词汇,肚子疼,肚皮痛,tu bi thong
词汇,拉肚子,肚射,tu dzia
词汇,拉肚子,肚皮射,tu bi dzia
词汇,患疟疾,打半日,tang pe nie
词汇,中暑,痧气,sua qi
词汇,化脓,灌,kong
词汇,疙瘩,鼻=,bie
词汇,看病,望先生,mong xie sang
词汇,看病,望病,mong bing
词汇,看病,望医师,mong i si
词汇,诊脉,把脉,pea me
词汇,打吊针,挂葡萄糖,kua pu dao dang
词汇,打吊针,吊瓶,tiao bing
词汇,汤药,水药,xy ie
词汇,汤药,中药,jiong ie
词汇,病轻了,病好帝=儿了,bing xao ting le
词汇,说媒,做媒,tsue me
词汇,相亲,望人家,mong ning kua
词汇,订婚,定婚,ting xueng
词汇,嫁妆,陪嫁,be kua
词汇,娶妻子,讨老婆,thao lao be
词汇,出嫁,嫁人,kua ning
词汇,新郎,新郎官,xing lang kua
词汇,新娘子,新孺人,xing xy ning
词汇,孕妇,大肚皮,tue tu bi
词汇,怀孕,病皇=男,ping uang le
词汇,怀孕,大肚皮,tue tu bi
词汇,害喜,病皇=男,ping uang le
词汇,分娩,生皇=男,sanguang le
词汇,分娩,生小人,song siao ning
词汇,流产,脱落去,the lo khe
词汇,流产,小产,siao tshe
词汇,双胞胎,双生儿,xyang se
词汇,坐月子,做产母,tsue sua m
词汇,吃奶,吃奶奶,qie ne ne
词汇,断奶,摘奶奶,tse ne ne
词汇,死,过辈,kue pe
词汇,死,过世,kue xye
词汇,自杀,寻死,seng si
词汇,咽气,脱气,the qi
词汇,咽气,断气,te qi
词汇,入殓,落材,lo ze
词汇,棺材,寿材,xiu ze
词汇,出殡,上山,xiang sa
词汇,灵位,神主牌,xing jy ba
词汇,坟墓,坟头,veng diu
词汇,纸钱,纸铜钿,tsi dong die
词汇,老天爷,天老爷,thia lao ia
词汇,观音,观音菩萨,kua ing bu se
词汇,灶神,镬灶老爷,tsao lao ia
词汇,寺庙,佛殿,ve dia
词汇,寺庙,寺,zi
词汇,男人,男子人,ne tsi ning
词汇,男人,男个人,ne ke ning
词汇,女人,内堂,ne dang
词汇,单身汉,秃铁梗儿,tho thia kue
词汇,单身汉,秃铁,tho thia
词汇,单身汉,光棍,kuang kueng
词汇,婴儿,皇=男,uang ne
词汇,婴儿,毛毛头,mao maotiu
词汇,小孩,小个人,siao ke ning
词汇,男孩,小鬼王,siao jy uang
词汇,男孩,鬼王头,jy uang diu
词汇,男孩,麻头鬼,mea tiu jy
词汇,女孩,小囡妮,siao na ni
词汇,老人,老个人,lao ke ning
词汇,邻居,隔壁邻居,ke pie ling sia
词汇,农民,种田地个,jiong dia di ke
词汇,商人,做生意个,tsue sang i ke
词汇,手艺人,做手艺个,tsue xiu ni ke
词汇,泥水匠,泥水老师,nie xy lao si
词汇,泥水匠,做泥水个,tsue nie xy ge
词汇,木匠,做木个,tsue mo ge
词汇,裁缝,裁缝老师,se fong lao si
词汇,裁缝,做裁缝个,tsue ze vong ke
词汇,理发师,剃头老师,thie tiu lao si
词汇,理发师,剃头个,thie diu ge
词汇,厨师,厨倌老师,jy kua lao si
词汇,厨师,厨倌,jy kua
词汇,师傅,师父,si fu
词汇,乞丐,讨饭,thao va
词汇,乞丐,讨饭个,thao va ke
词汇,妓女,婊子,piao tsi
词汇,贼,贼骨头,ze kue tiu
词汇,贼,做贼,tsue ze
词汇,贼,做贼个,tsue ze ge
词汇,瞎子,眼睛瞎儿,a jing xue
词汇,聋子,耳朵聋,ng tue long
词汇,哑巴,老鸭,lao ua
词汇,驼子,驼背,due pe
词汇,瘸子,跷脚,qiao jie
词汇,疯子,癫个人,tia ke ning
词汇,傻子,倒=傻货,tao sa xue
词汇,傻子,倒=傻个,tao sa ke
词汇,笨蛋,木大,mo due
词汇,笨蛋,呆大,e due
词汇,奶奶,妈妈,ma ma
词汇,外祖父,外公,a kong
词汇,外祖母,外婆,a be
词汇,父母,爷娘,ia niang
词汇,父亲,爷,ia
词汇,父亲,老爷,lao ia
词汇,母亲,娘,niang
词汇,母亲,老娘,lao niang
词汇,爸爸,伯伯,pe pe
词汇,妈妈,姆𡝠,m me
词汇,妈妈,𡝠,me
词汇,继父,亲爷,qing ia
词汇,继父,晚爷,ma ia
词汇,继母,晚娘,ma niang
词汇,岳父,丈人,jiang ning
词汇,岳母,丈母,jiang m
词汇,岳母,丈母娘,jiang m niang
词汇,公公,公,kong
词汇,婆婆,婆,be
词汇,伯父,大伯,tue pe
词汇,伯父,大伯,da pe
词汇,伯母,大姆𡝠,due m me
词汇,伯母,大妈,da ma
词汇,叔父,叔儿,xiong
词汇,叔父,叔叔,xye xye
词汇,排行最小的叔父,小叔儿,siao xiong
词汇,排行最小的叔父,小叔叔,siao xye xye
词汇,叔母,婶婶,xing xing
词汇,姑,娘娘,niang niang
词汇,姑父,姑夫,ku fu
词汇,舅妈,舅母,jiu m
词汇,姨,姨娘,i niang
词汇,姨父,姨爷,i ia
词汇,弟兄,哥弟,kue tie
词汇,嫂子,嫂嫂,sao sao
词汇,弟弟,弟,tie
词汇,弟媳,弟妇,tie fu
词汇,姐姐,姊姊,ji ji
词汇,姐夫,姊夫,ji fu
词汇,妹妹,妹,me
词汇,堂兄弟,叔伯哥弟,xye pe kue tie
词汇,堂兄弟,堂份哥弟,dang veng kue tie
词汇,表兄弟,表兄哥弟,piao xiong kue tie
词汇,妯娌,叔伯姆,xye pe m
词汇,连襟,姨夫,i fu
词汇,儿子,儿,ng
词汇,儿媳妇,新妇,xing fu
词汇,女儿,囡儿,ne
词汇,女婿,囡婿,na xie
词汇,孙子,孙,seng
词汇,重孙子,玄孙,ye seng
词汇,侄子,侄儿,jing
词汇,外孙,外甥,a sang
词汇,夫妻,公婆两个,kong pe liang ke
词汇,丈夫,老公,lao kong
词汇,妻子,老婆,lao be
词汇,绰号,野名,ia ming
词汇,干活儿,做生活,tsue sang ua
词汇,事情,事干,zi ke
词汇,插秧,种田,jiong dia
词汇,镰刀,钐䥛,sua jie
词汇,把儿,柄,ping
词汇,箩筐,箩,lue
词汇,筛子,筛,si
词汇,簸箕,𡊄箕,peng ji
词汇,簸箕,团报=,de pao
词汇,轮子,轮盘,leng be
词汇,碓,水碓,xy te
词汇,臼,稻臼,tao jiu
词汇,磨,麦磨,me me
词汇,斧子,斧头,fu diu
词汇,钳子,老虎钳儿,lao xu jie
词汇,螺丝刀,起子,qi tsi
词汇,锤子,榔头,lang diu
词汇,钉子,洋钉,iang ting
词汇,钉子,铁钉,thia ting
词汇,绳子,绳,ring
词汇,绳子,索,so
词汇,棍子,棍,kueng
词汇,做买卖,做生意,tsue sang i
词汇,商店,店,tia
词汇,饭馆,饭店,va tia
词汇,旅馆,歇店,xie tia
词汇,便宜,贱,rie
词汇,合算,合着,ke jie
词汇,合算,划算,ua se
词汇,折扣,折头,jye tiu
词汇,亏本,折本,xye peng
词汇,钱,洋钿,iang die
词汇,钱,钞票,tshao phiao
词汇,零钱,散票,sa phiao
词汇,零钱,零散钞票,ling sa tshao phiao
词汇,硬币,铅角子,kha ko tsi
词汇,本钱,本钿,peng die
词汇,工钱,工夫钿,kong fu tie
词汇,路费,盘缠,be jye
词汇,花,用,iong
词汇,挣,赚,sa
词汇,赶集,赶市日,ke si nie
词汇,集市,市日,si nie
词汇,学校,学堂,o dang
词汇,上学,上学堂,xiang o dang
词汇,上学,读书,do xy
词汇,放学,放夜学,fang ia o
词汇,书包,书包袋,xy pao de
词汇,本子,簿,pu
词汇,圆珠笔,圆子笔,ye tsi pie
词汇,毛笔,墨笔,me pie
词汇,砚台,砚瓦,nie ua
词汇,连环画,小书,siao xy
词汇,捉迷藏,虾兵#3强盗,xua ping nya jiang dao
词汇,捉迷藏,官兵揢强盗,kua ping khua jiang dao
词汇,毽子,毽,jie
词汇,风筝,纸鹞,tsi iao
词汇,舞狮,掉狮子,diao si tsi
词汇,鞭炮,炮仗,phao jiang
词汇,演戏,做戏,tsue xi
词汇,二胡,胡琴,u jing
词汇,笛子,笛儿,di
词汇,划拳,豁拳,xua jye
词汇,下棋,走棋,jiu ji
词汇,打扑克,打老K,tang lao khe
词汇,打麻将,搓麻将,tshua mea tsiang
词汇,变魔术,变戏法儿,pie xi fea
词汇,讲故事,讲大话,kang tue ua
词汇,猜谜语,猜语儿,tshe ny
词汇,玩儿,嬉,xi
词汇,串门儿,到隔壁邻舍窝=里去嬉,tao ke pie ling sia ue li khe xi
词汇,走亲戚,到亲戚窝=里去,tao qing qie ue li khe
词汇,看,望,mong
词汇,吸,呴,xiu
词汇,睁,撑,tshang
词汇,闭,合,ke
词汇,张,开,khe
词汇,咬,啮,e
词汇,嚼,挟=,tsia
词汇,咽,吞,theng
词汇,亲嘴,通#4,thong pong
词汇,亲嘴,闻香,veng xiang
词汇,吮吸,㰵,jye
词汇,打喷嚏,打嚏,tang thi
词汇,拿,担,ta
词汇,拿,驮,due
词汇,给,分,feng
词汇,给,担,ta
词汇,伸,直,jie
词汇,挠,抓,tsao
词汇,掐,扚,tie
词汇,掐,𢈈,khe
词汇,拧,旋,rie
词汇,拧,绞,kao
词汇,捻,搣,mie
词汇,掰,𤖼,phe
词汇,撕,攦,qi
词汇,折,#5,e
词汇,拔,摒,mang
