分类,普通话,方言正字【标注参考这列】,发音
词汇,站,徛,ke
词汇,倚,隑,ge
词汇,蹲,优=,iu
词汇,迈,#6,mang
词汇,踩,踏,dua
词汇,翘,#7,gao
词汇,弯,覆,pho
词汇,趴,覆,pho
词汇,走,𧼱,bie
词汇,跑,逃,dao
词汇,追,赶,ke
词汇,抓,揢,khua
词汇,抱,挟,gua
词汇,搀,#8,iang
词汇,推,挨=,a
词汇,摔,跌,tia
词汇,挡,遮,tsia
词汇,躲,优=,iu
词汇,藏,塞,se
词汇,放,囥,khang
词汇,放,摆,pa
词汇,摞,叠,dia
词汇,埋,恩=,eng
词汇,摁,揿,qing
词汇,捅,𧰵,to
词汇,插,扦,qie
词汇,戳,𧰵,to
词汇,砍,斲,tso
词汇,剁,劗,tsa
词汇,削,刨,bao
词汇,裂,㶁坼,kue tshe
词汇,裂,㶁,kue
词汇,皱,纵=,tsong
词汇,腐烂,烂,la
词汇,擦,揩,kha
词汇,倒,#9,qya
词汇,扔,#10,liu
词汇,扔,掼,gua
词汇,扔,#10,liu
词汇,扔,掼,gua
词汇,掉,脱,the
词汇,滴,渧,tia
词汇,丢,脱,the
词汇,丢,户＝,u
词汇,找,寻,zeng
词汇,捡,撮,tshe
词汇,提,拎,ling
词汇,挑,𢷒,ge
词汇,扛,背,pe
词汇,抬,扛,kang
词汇,举,擎,jing
词汇,撑,照,jiao
词汇,挑,择,dze
词汇,收拾,集,rie
词汇,挽,滚,kueng
词汇,涮,盪,tang
词汇,拴,吊,tiao
词汇,捆,缚,bo
词汇,挪,移,i
词汇,端,捧,phong
词汇,摔,#11,xue
词汇,掺,兑,te
词汇,转,#12,lo
词汇,转,旋,rye
词汇,捶,敲,khao
词汇,打,敲,khao
词汇,打架,打相打,tang siang tang
词汇,休息,歇力,xie lie
词汇,打哈欠,打哈气,tang xa qi
词汇,打瞌睡,打瞌𥅻,tang khe qiong
词汇,睡,睏,khueng
词汇,打呼噜,打鼾儿,tang xe
词汇,打呼噜,打鼾,tang xe
词汇,起床,爬起来,bea qie le
词汇,刷牙,洗牙齿,xie ua tshi
词汇,洗澡,洗浴,xie io
词汇,想,忖,tsheng
词汇,打算,划算,ua se
词汇,打算,想,siang
词汇,记得,记着,ji jie
词汇,怕,惊,kuang
词汇,发愁,愁,riu
词汇,喜欢,欢喜,xue xi
词汇,讨厌,望弗来,mong fe le
词汇,舒服,好过,xao kue
词汇,难受,难过,na kue
词汇,高兴,有味,iu vi
词汇,高兴,开心,khe xing
词汇,生气,份=气,feng qi
词汇,责怪,怪,kua
词汇,后悔,悔,xui
词汇,忌妒,妒忌,tu ji
词汇,忌妒,眼热,a nie
词汇,害羞,惊倒霉,kuang tao me
词汇,丢脸,倒霉,tao me
词汇,丢脸,失面子,xie mie tsi
词汇,欺负,对=搭=,te tua
词汇,装,诈,tsua
词汇,疼,值钿,jie die
词汇,没有,无没,m me
词汇,不是,弗是,fe si
词汇,在,来,le
词汇,不在,弗来,fe le
词汇,知道,晓得,xiao te
词汇,不知道,弗晓得,fe xiao te
词汇,不懂,弗懂,fe tong
词汇,不会,[弗会],fe
词汇,不会,弗会,fe ue
词汇,认识,认着,ning jie
词汇,不认识,认弗着,ning fe jie
词汇,行,好个,xao ge
词汇,行,好,xao
词汇,不行,弗好,fe xao
词汇,不行,弗好个,fe xao ge
词汇,应该,该,ke
词汇,可以,好,xao
词汇,说,讲,kang
词汇,话,说话,xy ua
词汇,聊天儿,谈天,da thia
词汇,叫,讴,iu
词汇,吆喝,烟=,ia
词汇,吵架,吵相骂,tshao siang mea
词汇,吵架,争相骂,tsang siang mea
词汇,哄,丈=,jiang
词汇,撒谎,白=丕=,be phi
词汇,吹牛,吹牛皮,qy niu bi
词汇,拍马屁,脱=马屁,the mea phi
词汇,告诉,亨=……讲,xeng kang
词汇,告诉,跟……讲,keng kang
词汇,对不起,对弗住,te fe jy
词汇,对不起,弗好意思,fe xao i si
词汇,再见,宽慢,khua ma
词汇,宽,阔,khua
词汇,宽敞,厅=宽,thing khua
词汇,宽敞,大,due
词汇,窄,狭,ua
词汇,高,长,jiang
词汇,矮,短,te
词汇,方,四方,xi fang
词汇,瘦,腈,jing
词汇,肥,壮,jyang
词汇,胖,壮,jyang
词汇,陡,笡,tshia
词汇,陡,醒=,xing
词汇,歪,笡,tshia
词汇,稠,厚,kiu
词汇,稀,薄,bo
词汇,热,暖,ne
词汇,暖和,暖,ne
词汇,凉,冷,lang
词汇,凉,冷,lang
词汇,干,燥,sao
词汇,湿,尺=,qie
词汇,脏,#13糟,ao tsao
词汇,慢,厣=,ie
词汇,晚,迟,dzi
词汇,晚,迟,dzi
词汇,容易,简单,jie te
词汇,年轻,年纪轻,nia ji qing
词汇,软,软相,nye siang
词汇,烂,花=,xua
词汇,煳,焦,tsiao
词汇,结实,扎实,tsua rie
词汇,富,发财,fea ze
词汇,富,有铜钿,iu dong die
词汇,富,有钞票,iu tshao phiao
词汇,穷,点=股=,tia ku
词汇,闲,空,khong
词汇,累,吃力,qie lie
词汇,累,着力,jie lie
词汇,疼,痛,thong
词汇,热闹,兴,xing
词汇,热闹,闹,nao
词汇,熟悉,熟,rio
词汇,陌生,生疏,sang su
词汇,气味,气息,qi xie
词汇,鲜,鲜味,xie fi
词汇,馊,馊气,xiu qi
词汇,腥,腥气,xing qi
词汇,坏,㽺,xie
词汇,差,㽺,xie
词汇,错,𧸖,dza
词汇,漂亮,俏,tshiao
词汇,漂亮,好望,xao mong
词汇,丑,难望,na mong
词汇,勤快,#14棋=,jie ji
词汇,勤快,会做,ue tsue
词汇,懒,赖,la
词汇,乖,会=,ue
词汇,乖,听话,thing ua
词汇,顽皮,蛮,ma
词汇,顽皮,皮,bi
词汇,傻,倒=傻,tao sa
词汇,傻,妈=驳=,ma po
词汇,笨,木,mo
词汇,大方,气量大,qi liang due
词汇,大方,气魄大,qi phe due
词汇,小气,小毛,siao mao
词汇,犟,汪＝,uang
词汇,犟,樱＝,ang
词汇,二,两,liang
词汇,二十,廿,nia
词汇,一百五十,一百五,ie pe ng
词汇,俩,两个,liang ke
词汇,仨,三个,sa ke
词汇,头,只,tse
词汇,头,只,tse
词汇,只,个,ke
词汇,条,梗,kuang
词汇,条,个,ke
词汇,条,根,keng
词汇,领,张,jiang
词汇,辆,部,bu
词汇,座,退,the
词汇,座,兴=,xing
词汇,条,埭,da
词汇,条,埭,da
词汇,棵,根,keng
词汇,颗,粒,le
词汇,顿,餐,tsha
词汇,剂,帖,thia
词汇,行,埭,da
词汇,行,排,ba
词汇,毛,角,ko
词汇,件,起,qi
词汇,件,样,iang
词汇,点儿,帝=儿,ting
词汇,点儿,帝=,ti
词汇,下,记,jie
词汇,会儿,记,jie
词汇,顿,操=,tshao
词汇,阵,在=,ze
词汇,趟,埭,da
词汇,我,我侬,a nong
词汇,你,侬,nong
词汇,您,侬,nong
词汇,他,渠,ge
词汇,我们,我浪=,a lang
词汇,咱们,自浪=,ri lang
词汇,咱们,自当=,ri tang
词汇,你们,尔浪=,ng lang
词汇,你们,侬浪=,nong lang
词汇,他们,渠浪=,ge lang
词汇,自己,自,ri
词汇,别人,别个,bie ke
词汇,我爸,我浪=爷,a lang ia
词汇,你爸,尔浪=爷,ng nang ia
词汇,他爸,渠浪=爷,ge lang ia
词汇,这个,个个,ke ke
词汇,那个,末=个,me ge
词汇,谁,哪个,la ge
词汇,这里,个里,ke li
词汇,那里,末=里,me li
词汇,这样,个亨=,ke xang
词汇,那样,末=亨=,me xang
词汇,怎样,哪亨=,la xang
词汇,这么,亨=,xang
词汇,这么,个亨=,ke xang
词汇,怎么,哪亨=,la xang
词汇,什么,淡=,ta
词汇,什么,淡=实=,ta rie
词汇,什么,淡=东西,ta dong xie
词汇,什么,淡=实=,ta rie
词汇,为什么,为淡=干,ui ta ke
词汇,为什么,为淡=事干,ui ta zi ke
词汇,干什么,做淡=实=,tsue ta rie
词汇,干什么,做淡=事干,tsue ta zi ke
词汇,干什么,淡=干,ta ke
词汇,多少,几许儿,ji xeng
词汇,很,尽,xing
词汇,很,猛,mang
词汇,非常,危险,ui xie
词汇,更,还要,ua iao
词汇,最,顶,ting
词汇,都,统,thong
词汇,一共,共拢,gong long
词汇,一共,一共拢,ie gong long
词汇,一共,总共,tsong gong
词汇,一起,一起生,ie qi sang
词汇,一起,做堆,tsue te
词汇,只,便,bie
词汇,只,就,riu
词汇,刚,正好,jing xao
词汇,刚,还正,ua jing
词汇,才,还正,ua jing
词汇,就,便,bie
词汇,经常,专门,jye meng
词汇,经常,只讲,jie kang
词汇,又,异=,i
词汇,反正,横直,uang jie
词汇,没有,未,mi
词汇,不,弗,fe
词汇,别,弗要,fe iao
词汇,甭,弗要,fe iao
词汇,甭,弗用,fe iong
词汇,差点儿,推板一帝=儿,the pa ie ting
词汇,宁可,情愿,ring nye
词汇,故意,择意,dze i
词汇,白,白白,be be
词汇,肯定,定住,ding jy
词汇,肯定,笃定,to ding
词汇,可能,倘把=,thang pea
词汇,一边,边,pie
词汇,和,哼=,xeng
词汇,和,跟,keng
词汇,和,哼=,xeng
词汇,和,跟,keng
词汇,往,朝,jiao
词汇,向,问,meng
词汇,按,根据,keng jy
词汇,按,跟,keng
词汇,替,帮,pang
词汇,替,分,feng
词汇,如果,倘把=,thang pea
词汇,不管,随便,rie bie
词汇,不管,随便,zui bie
语法,小张昨天钓了一条大鱼，我没有钓到鱼。,小张昨儿日儿钓了一梗大鱼，我未钓着。,siao jiang sang ni tiao le ie kuang tue ny a mi tiao jie.
语法,a.你平时抽烟吗？b.不，我不抽烟。,a.侬平常吃香烟弗？b.我弗吃香烟。,a nong bing jiang qie xiang ia fe? b a fe qie xiang ia.
语法,a.你平时抽烟吗？b.不，我不抽烟。,a.侬平常吃弗吃香烟？b.我弗吃香烟。,a nong bing jiang qie fe qie xiang ia? b a fe qie xiang ia.
语法,a.你告诉他这件事了吗？b.是，我告诉他了。,a.个件事干侬哼=渠讲过未？b.我哼=渠讲过了。,a ke jie zi ke nong xeng ge kang kue mi? b a xeng ge kang kue le.
语法,你吃米饭还是吃馒头？,侬吃饭还是吃馒头？,nong qie va ua si qie me diu?
语法,你到底答应不答应他？,侬到底答弗答应渠？,nong tao ti tua fe tua ing ge?
语法,你到底答应不答应他？,侬到底答应弗答应渠？,nong tao ti tua ing fe tua ing ge?
语法,a.叫小强一起去电影院看《刘三姐》。b.这部电影他看过了。/他这部电影看过了。/他看过这部电影了。,a.讴小强一起生去电影院望《刘三姊》。b.个本电影渠望过了。,a iu siao jiang ie qi sang khe tia ing ye mong liu sa ji. b ke peng tia ing ge mong kue le.
语法,a.叫小强一起去电影院看《刘三姐》。b.这部电影他看过了。/他这部电影看过了。/他看过这部电影了。,a.讴小强一起生去电影院望《刘三姊》。b.渠个本电影望过了。,a iu siao jiang ie qi sang khe tia ing ye mong liu sa ji. b ge ke peng tia ing mong kue le.
语法,你把碗洗一下。,侬帮碗碟洗记渠。,nong pang ua dia xie jie ge.
语法,你把碗洗一下。,侬分碗碟洗记渠。,nong feng ua dia xie jie ge.
语法,他把橘子剥了皮，但是没吃。,渠帮桔儿皮剥掉了，就是还未吃。,ge pang jye bi po tiao le riu si ua mi qie.
语法,他把橘子剥了皮，但是没吃。,渠分桔儿皮剥掉了，就是还未吃。,ge feng jye bi po tiao le riu si ua mi qie.
语法,他们把教室都装上了空调。,渠浪=帮教室都装上了空调。,ge lang pang jiao xie tu jyang xiang le khong diao.
语法,帽子被风吹走了。,帽让风吹走了。,mao niang fong qy jiu le.
语法,张明被坏人抢走了一个包，人也差点儿被打伤。,张明一个包让㽺个人抢走了，人也推板一帝=儿敲伤了。,jiang ming ie ke pao niang xie ke ning tshiang jiu le ning ia the pa ie ting khao xiang le.
语法,快要下雨了，你们别出去了。,一记添儿要落雨了，尔浪=弗要别=出去了。,ie jie thie iao lo y le ng nang fe iao bie qye khe le.
语法,这毛巾很脏了，扔了它吧。,个块面布危险#14糟了，#11掉去算了。,ke khue mie pu ui xie ao tsao le liu tiao khe se le.
语法,我们是在车站买的车票。,个张车票我浪=是来车站里买个。,ke jiang tshia phiao a lang si le tshia dza li ma ke.
语法,墙上贴着一张地图。,一张地图贴得墙上。,ie jiang ti du thia te ziang riang.
语法,墙上贴着一张地图。,墙上贴了一张地图。,ziang riang thia le ie jiang ti du.
语法,床上躺着一个老人。,一个老个人睏得床上。,ie ke lao ke ning khueng te ryang riang.
语法,床上躺着一个老人。,床上睏了一个老个人。,ryang riang khueng le ie ke lao ke ning.
语法,河里游着好多小鱼。,溪里有好许多小鱼来末=里游。,qie li iu xao xy tue siao ny le me li iu.
语法,前面走来了一个胖胖的小男孩。,前面𧼱过来一个壮猛个小鬼王。,zia mie bie kue le ie ke jyang mang ke siao jy uang.
语法,他家一下子死了三头猪。,渠浪=窝=里一记工夫死了三只猪。,ge lang ue li ie jie kong fu si le sa tse jy.
语法,这辆汽车要开到广州去。/这辆汽车要开去广州。,个部汽车要开得广州去。,ke bu qi tshia iao khe te kuang jiu khe.
语法,学生们坐汽车坐了两整天了。,个些学生坐了两日两夜个汽车了。,ke se o sang sue le liang nie liang ia ke qi tshia le.
语法,你尝尝他做的点心再走吧。,侬尝尝渠做个点心再走。,nong riang riang ge tsue ke tia xing tse jiu.
语法,a.你在唱什么？b.我没在唱，我放着录音呢。,a.侬来末=里唱淡=实=？b.我未唱过，我来个里放录音。,a nong le me li qiang ta rie. b a mi qiang kue a le ke li fang lo ing.
语法,a.你在唱什么？b.我没在唱，我放着录音呢。,a.侬来末=里唱淡=实=？b.弗是我唱个，我来个里放录音。,a nong le me li qiang ta rie. b fe si a qiang ke a le ke li fang lo ing.
语法,a.我吃过兔子肉，你吃过没有？b.没有，我没吃过。,a.我吃过兔个肉，侬吃过未？b.还未，我未吃过。,a a qie kue thu ke nio nong qie kue mi? b ua mi a mi qie kue.
语法,我洗过澡了，今天不打篮球了。,我洗浴过了，今日儿弗去打篮球了。,a xie io gue le jing ni fe khe tang le jiu le.
语法,我洗过澡了，今天不打篮球了。,我洗过浴了，今日儿弗去打篮球了。,a xie kue io le jing ni fe khe tang le jiu le.
语法,我算得太快算错了，让我重新算一遍。,我算得太快了，算𧸖了，让我再算一遍过。,a se te the khua le se dza le niang a tse se ie pie kue.
语法,他一高兴就唱起歌来了。,渠一记高兴[起来]便唱歌了。,ge ie jie kao xing qie bie qiang kue le.
语法,谁刚才议论我老师来着？,还正个记哪个来个里谈论我浪=老师？,ua jing ke jie la ke le ke li da leng a lang lao si?
语法,只写了一半，还得写下去。,还正写了一半，还要写了去。,ua jing sia le ie pe ua iao sia lo khe.
语法,你才吃了一碗米饭，再吃一碗吧。,侬还正吃了一碗饭，再吃碗添儿。,nong ua jing qie le ie ua va tse qie ua thie.
语法,让孩子们先走，你再把展览仔仔细细地看一遍。,让小个人走起，侬再帮展览会认认真真望一遍过。,niang siao ke ning jiu qi nong tse pang tse le ui ning ning jing jing mong ie pie kue.
语法,他在电视机前看着看着睡着了。,渠来电视机前面望记望记睏去了。,ge le die si ji zia mie mong jie mong jie khueng khe le.
语法,你算算看，这点钱够不够花？,侬算算起，个帝=儿钞票够弗够用？,nong se se qi ke ting tshao phiao kiu fe kiu iong?
语法,老师给了你一本很厚的书吧？,老师是弗是分侬一本危险厚个书？,lao si si fe si feng nong ie peng ui xie kiu ke xy?
语法,老师给了你一本很厚的书吧？,老师是弗是分侬一本厚猛个书？,lao si si fe si feng nong ie peng kiu mang ke xy?
语法,那个卖药的骗了他一千块钱呢。,渠让末=个卖药个骗走一干块钞票。,ge niang me ge ma ie ke phie jiu ie tshia khue tshao phiao.
语法,a.我上个月借了他三百块钱。b.我上个月借了他三百块钱。,a.上个月我问渠借了三百块钞票。b.我上个月借得渠三百块钞票。,a riang ke nye a meng ge tsia le sa pe khue tshao phiao. b a riang ke nye tsia te ge sa pe khue tshao phiao.
语法,a.我上个月借了他三百块钱。b.我上个月借了他三百块钱。,a.上个月我问渠借了三百块钞票。b.我上个月借渠三百块钞票。,a riang ke nye a meng ge tsia le sa pe khue tshao phiao. b a riang ke nye tsia ge sa pe khue tshao phiao.
语法,a.王先生的刀开得很好。b.王先生的刀开得很好。,a.王先生个刀开得危险好。b.王先生个刀开得危险好。,a uang xie sang ke tao khe te ui xie xao. b uang xie sang ke tao khe te ui xie xao.
语法,我不能怪人家，只能怪自己。,我弗好怪别个，只好怪我自。,a fe xao kua bie ke jie xao kua a ri.
语法,a.明天王经理会来公司吗？b.我看他不会来。,a.明朝王经理会弗会来公司？b.我望渠弗会来。,a ming jiao uang ji li ue fe ue le kong si? b a mong ge fe ue le.
语法,a.明天王经理会来公司吗？b.我看他不会来。,a.明朝王经理会来公司弗？b.我望渠[弗会]来。,a ming jiao uang ji li ue le kong si fe? b a mong ge fe le.
语法,我们用什么车从南京往这里运家具呢？,我浪=用淡=实=车分个些家具从南京运归来呢？,a lang iong ta rie tshia feng ke se jia jy zong ne jing yeng kue le ni?
语法,他像个病人似的靠在沙发上。,渠跟生病个人一样隑得沙发上。,ge keng sang bing ke ning i iang ge te sa fe xiang.
语法,这么干活连小伙子都会累坏的。,个亨=样子做生活，连后生都吃弗落。,ke xang iang tsi tsue sang ua lie eu sang tu qie fe lo.
语法,他跳上末班车走了。我迟到一步，只能自己慢慢走回学校了。,渠爬上顶后面一班车走了。我侬推板一帝=，只好自慢慢儿𧼱转学堂里。,ge bea riang ting eu mie ie pa tshia jiu le. a nong the pa ie ti jie xao ri ma ma ni bie jye o dang li.
语法,这是谁写的诗？谁猜出来我就奖励谁十块钱。,个首诗哪个写个？哪个猜着我便赏渠十块钞票。,ke xiu si la ge sia ke? la ge tshe jie a bie xiang ge rie khue tshao phiao.
语法,我给你的书是我教中学的舅舅写的。,我分侬个末=本书是我教初中个娘舅写个。,a feng nong ke me peng xy si a kao tshu jiong ke niang jiu sia ke.
语法,你比我高，他比你还要高。,侬比我长些，渠比侬还要长。,nong pi a jiang ze ge pi nong ua iao jiang.
语法,老王跟老张一样高。,老王跟老张一样长。,lao uang keng lao jiang i iang jiang.
语法,我走了，你们俩再多坐一会儿。,我去起，尔浪=两个再坐记添儿。,a khe qi ng nang liang ke tse sue jie thie.
语法,我说不过他，谁都说不过这个家伙。,我讲弗过渠，随便哪个都讲弗过个个货。,a kang fe kue ge rie bie la ke tu kang fe kue ke ke xue.
语法,我说不过他，谁都说不过这个家伙。,我讲弗渠过，随便哪个都讲弗过个个货。,a kang fe ge kue rie bie la ke tu kang fe kue ke ke xue.
语法,我说不过他，谁都说不过这个家伙。,我讲渠弗过，随便哪个都讲弗过个个货。,a kang ge fe kue rie bie la ke tu kang fe kue ke ke xue.
语法,上次只买了一本书，今天要多买几本。,上趟就买了一本书，今日儿要多买两本。,riang thang riu ma le ie peng xy jing ni iao tue ma liang peng.
